Info 0    [12:45:47.182] Starting TS Server
Info 1660 [12:46:43.555] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/next/node_modules/postcss/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1661 [12:46:43.555] Elapsed:: 0.00379103422164917ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/next/node_modules/postcss/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1662 [12:46:43.555] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/next/node_modules/postcss/node_modules/.bin/nanoid :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1663 [12:46:43.555] Elapsed:: 0.002709031105041504ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/next/node_modules/postcss/node_modules/.bin/nanoid :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1664 [12:46:43.555] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1665 [12:46:43.555] Elapsed:: 0.01020801067352295ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1666 [12:46:43.555] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1667 [12:46:43.555] Elapsed:: 0.002375006675720215ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1668 [12:46:43.555] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss/node_modules/.bin/nanoid :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1669 [12:46:43.555] Elapsed:: 0.002292037010192871ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss/node_modules/.bin/nanoid :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1670 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-import/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1671 [12:46:43.556] Elapsed:: 0.007833003997802734ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-import/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1672 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-import/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1673 [12:46:43.556] Elapsed:: 0.0022089481353759766ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-import/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1674 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-import/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1675 [12:46:43.556] Elapsed:: 0.00233304500579834ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-import/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1676 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-selector-parser/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1677 [12:46:43.556] Elapsed:: 0.0071250200271606445ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-selector-parser/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1678 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-selector-parser/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1679 [12:46:43.556] Elapsed:: 0.003542006015777588ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-selector-parser/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1680 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-selector-parser/node_modules/.bin/cssesc :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1681 [12:46:43.556] Elapsed:: 0.002083003520965576ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/postcss-selector-parser/node_modules/.bin/cssesc :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1682 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/prop-types/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1683 [12:46:43.556] Elapsed:: 0.006374955177307129ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/prop-types/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1684 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/prop-types/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1685 [12:46:43.556] Elapsed:: 0.0022500157356262207ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/prop-types/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1686 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/prop-types/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1687 [12:46:43.556] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/prop-types/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1688 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1689 [12:46:43.556] Elapsed:: 0.006332993507385254ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1690 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1691 [12:46:43.556] Elapsed:: 0.001999974250793457ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1692 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1693 [12:46:43.556] Elapsed:: 0.0019590258598327637ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1694 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react-dom/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1695 [12:46:43.556] Elapsed:: 0.007291972637176514ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react-dom/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1696 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react-dom/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1697 [12:46:43.556] Elapsed:: 0.0020000338554382324ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react-dom/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1698 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react-dom/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1699 [12:46:43.556] Elapsed:: 0.0019589662551879883ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/react-dom/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1700 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/scheduler/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1701 [12:46:43.556] Elapsed:: 0.0063340067863464355ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/scheduler/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1702 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/scheduler/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1703 [12:46:43.556] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/scheduler/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1704 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/scheduler/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1705 [12:46:43.556] Elapsed:: 0.0018330216407775879ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/scheduler/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1706 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tailwindcss/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1707 [12:46:43.556] Elapsed:: 0.0017920136451721191ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tailwindcss/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1708 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tailwindcss/node_modules/.bin/detective :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1709 [12:46:43.556] Elapsed:: 0.0018330216407775879ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tailwindcss/node_modules/.bin/detective :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1710 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tailwindcss/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1711 [12:46:43.556] Elapsed:: 0.0017499923706054688ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tailwindcss/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1712 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tsconfig-paths/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1713 [12:46:43.556] Elapsed:: 0.0059999823570251465ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tsconfig-paths/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1714 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tsconfig-paths/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1715 [12:46:43.556] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tsconfig-paths/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1716 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tsconfig-paths/node_modules/.bin/json5 :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1717 [12:46:43.556] Elapsed:: 0.0018749833106994629ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/tsconfig-paths/node_modules/.bin/json5 :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1718 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/update-browserslist-db/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1719 [12:46:43.556] Elapsed:: 0.005958974361419678ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/update-browserslist-db/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1720 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/update-browserslist-db/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1721 [12:46:43.556] Elapsed:: 0.0018330216407775879ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/update-browserslist-db/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1722 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/update-browserslist-db/node_modules/.bin/browserslist :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1723 [12:46:43.556] Elapsed:: 0.0030410289764404297ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/update-browserslist-db/node_modules/.bin/browserslist :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1724 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1725 [12:46:43.556] Elapsed:: 0.0017920136451721191ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1726 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/semver :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1727 [12:46:43.556] Elapsed:: 0.0017499923706054688ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/semver :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1728 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/acorn :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1729 [12:46:43.556] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/acorn :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1730 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/browserslist :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1731 [12:46:43.556] Elapsed:: 0.0017919540405273438ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/browserslist :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1732 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/cssesc :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1733 [12:46:43.556] Elapsed:: 0.0017499923706054688ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/cssesc :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1734 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/detective :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1735 [12:46:43.556] Elapsed:: 0.001667022705078125ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/detective :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1736 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1737 [12:46:43.556] Elapsed:: 0.0017080307006835938ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1738 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/js-yaml :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1739 [12:46:43.556] Elapsed:: 0.0016660094261169434ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/js-yaml :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1740 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/json5 :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1741 [12:46:43.556] Elapsed:: 0.0016250014305114746ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/json5 :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1742 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1743 [12:46:43.556] Elapsed:: 0.0017080307006835938ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/loose-envify :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1744 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/nanoid :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1745 [12:46:43.556] Elapsed:: 0.001667022705078125ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/nanoid :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1746 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/rimraf :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1747 [12:46:43.556] Elapsed:: 0.0016250014305114746ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/rimraf :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1748 [12:46:43.556] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/browserslist-lint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1749 [12:46:43.556] Elapsed:: 0.0018330216407775879ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/browserslist-lint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1750 [12:46:43.557] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/node-which :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1751 [12:46:43.557] Elapsed:: 0.0016660094261169434ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/node-which :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1752 [12:46:43.557] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/autoprefixer :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1753 [12:46:43.557] Elapsed:: 0.0016250014305114746ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/autoprefixer :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1754 [12:46:43.557] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1755 [12:46:43.557] Elapsed:: 0.0016669631004333496ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1756 [12:46:43.557] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/.bin/next :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
